Date,AAPL,AMZN,BRK-B,GOOGL,GS,JPM,MCD,MSFT,UNH,V
2021-03-16,122.30462646484375,154.59300231933594,251.5,103.41315460205078,304.63043212890625,135.1850128173828,197.34414672851562,228.61752319335938,328.0093078613281,216.58773803710938
2021-03-17,121.51569366455078,156.7864990234375,252.0,103.33026123046875,307.5188293457031,136.57635498046875,201.15892028808594,227.97315979003906,325.77081298828125,214.9683837890625
2021-03-18,117.39567565917969,151.39950561523438,252.4600067138672,100.30908966064453,310.23785400390625,138.83078002929688,200.0728302001953,221.89491271972656,334.9007263183594,212.6936492919922
2021-03-19,116.8697280883789,153.7480010986328,250.99000549316406,100.58798217773438,306.8503112792969,136.6204071044922,199.65994262695312,221.53907775878906,338.166015625,199.43035888671875
2021-03-22,120.18132781982422,155.5435028076172,250.36000061035156,100.77308654785156,302.5086364746094,132.94818115234375,202.02066040039062,226.96331787109375,339.35003662109375,200.4906768798828
2021-03-23,119.35342407226562,156.875,248.30999755859375,101.30108642578125,295.7690124511719,131.61843872070312,201.3922882080078,228.4925079345703,340.86700439453125,200.63522338867188
2021-03-24,116.96711730957031,154.35350036621094,249.6300048828125,100.86439514160156,292.987548828125,132.6399688720703,201.10507202148438,226.45359802246094,342.8095397949219,200.55812072753906
2021-03-25,117.45411682128906,152.31300354003906,250.75,100.86092376708984,294.6814270019531,134.33956909179688,201.23971557617188,223.4529266357422,343.2628479003906,200.46176147460938
2021-03-26,118.05799865722656,152.60150146484375,256.7699890136719,100.47732543945312,291.8643493652344,136.57635498046875,202.14630126953125,227.43458557128906,348.24859619140625,205.8209686279297
2021-03-29,118.23332214355469,153.7864990234375,258.82000732421875,101.52243041992188,290.38446044921875,134.4540557861328,204.06712341308594,226.2420196533203,350.6351318359375,206.765625
2021-03-30,116.78207397460938,152.76449584960938,258.19000244140625,101.5561752319336,295.9830322265625,136.03921508789062,201.9398193359375,222.98167419433594,345.5475769042969,204.2498321533203
2021-03-31,118.97357177734375,154.70399475097656,255.47000122070312,102.35265350341797,291.5166320800781,134.05783081054688,201.18585205078125,226.75172424316406,344.1692810058594,204.0859832763672
2021-04-01,119.80145263671875,158.0500030517578,258.20001220703125,105.69043731689453,292.0871887207031,135.36109924316406,202.14630126953125,233.08004760742188,339.5443115234375,209.03079223632812
2021-04-05,122.62604522705078,161.3365020751953,262.6600036621094,110.1159896850586,288.4320373535156,136.0786590576172,205.4135284423828,239.5430145263672,342.4209899902344,211.132080078125
2021-04-06,122.92796325683594,161.1909942626953,263.05999755859375,109.63462829589844,291.5700988769531,135.1219482421875,208.16014099121094,238.37930297851562,337.0467224121094,210.7561798095703
2021-04-07,124.57403564453125,163.96949768066406,263.6199951171875,111.11196899414062,291.115478515625,137.23904418945312,208.7884063720703,240.3412628173828,338.2215576171875,211.35377502441406
2021-04-08,126.97003936767578,164.96499633789062,263.510009765625,111.67768859863281,295.2074279785156,137.4073486328125,206.670166015625,243.56312561035156,337.5277404785156,212.732177734375
2021-04-09,129.54139709472656,168.61000061035156,266.010009765625,112.6821060180664,294.9132080078125,138.4348907470703,207.77415466308594,246.06365966796875,348.0820617675781,214.48641967773438
2021-04-12,127.82720184326172,168.96949768066406,267.92999267578125,111.38937377929688,295.8313903808594,138.14259338378906,207.3074188232422,246.1214141845703,348.0636291503906,213.474365234375
2021-04-13,130.93418884277344,170.0,267.1000061035156,111.87618255615234,292.12286376953125,136.4949493408203,207.63055419921875,248.60269165039062,346.4170837402344,213.04061889648438
2021-04-14,128.59661865234375,166.64999389648438,267.5299987792969,111.25489807128906,298.9605712890625,133.9438018798828,206.72398376464844,245.81362915039062,347.4623718261719,213.96595764160156
2021-04-15,131.00244140625,168.95449829101562,269.1400146484375,113.40563201904297,301.81329345703125,134.79421997070312,207.59466552734375,249.57406616210938,360.7640686035156,218.11070251464844
2021-04-16,130.6712646484375,169.9720001220703,272.1099853515625,113.28156280517578,305.16534423828125,135.79522705078125,209.21029663085938,250.7666015625,361.6890563964844,218.2360382080078
2021-04-19,131.3335723876953,168.60049438476562,270.2799987792969,113.62945556640625,305.86065673828125,135.2194061279297,208.07037353515625,248.84312438964844,360.60675048828125,217.63836669921875
2021-04-20,129.6485595703125,166.7344970703125,267.8900146484375,113.09597778320312,295.8670654296875,132.22532653808594,209.14747619628906,248.38145446777344,366.7951354980469,215.218994140625
2021-04-21,130.0283966064453,168.1009979248047,272.2099914550781,113.06322479248047,298.88922119140625,133.35032653808594,208.47427368164062,250.6127471923828,368.9041442871094,219.23846435546875
2021-04-22,128.50900268554688,165.45199584960938,269.510009765625,111.78141021728516,294.9488525390625,130.54232788085938,209.1026153564453,247.3331756591797,366.8044128417969,219.3541717529297
2021-04-23,130.82713317871094,167.04400634765625,271.9800109863281,114.13412475585938,302.5265197753906,133.04026794433594,210.5567169189453,251.16090393066406,370.29168701171875,221.69638061523438
2021-04-26,131.2166748046875,170.4499969482422,270.8599853515625,114.63038635253906,306.2439880371094,133.3680419921875,208.51914978027344,251.54568481445312,366.17529296875,222.02407836914062
2021-04-27,130.89527893066406,170.8715057373047,273.6499938964844,113.68998718261719,309.0165100097656,133.97926330566406,210.91571044921875,251.94956970214844,364.91729736328125,221.60964965820312
2021-04-28,130.1062774658203,172.9250030517578,272.95001220703125,117.06747436523438,310.3359069824219,134.8473663330078,208.60891723632812,244.822998046875,365.0006103515625,225.02183532714844
2021-04-29,130.00892639160156,173.5655059814453,277.6000061035156,118.7408218383789,314.6685791015625,137.4693145751953,211.12217712402344,242.85140991210938,371.4385986328125,228.30873107910156
2021-04-30,128.04150390625,173.37100219726562,274.95001220703125,116.79254913330078,310.6390686035156,136.24691772460938,211.90306091308594,242.53404235839844,368.8948669433594,225.12789916992188
2021-05-03,129.09335327148438,169.32449340820312,279.17999267578125,116.27545166015625,312.16351318359375,135.8483123779297,211.4363250732422,242.226318359375,375.4625244140625,224.212158203125
2021-05-04,124.52533721923828,165.593505859375,280.260009765625,114.47654724121094,311.8782043457031,137.7262420654297,209.91043090820312,238.31195068359375,380.4944763183594,223.6531524658203
2021-05-05,124.76884460449219,163.52699279785156,282.760009765625,114.87057495117188,318.8140563964844,139.53329467773438,210.96957397460938,237.04248046875,381.5675354003906,220.9349365234375
2021-05-06,126.3661880493164,165.31849670410156,289.7099914550781,115.9910888671875,326.25787353515625,142.34133911132812,210.80801391601562,240.177734375,383.8523254394531,222.96875
2021-05-07,127.03938293457031,164.58050537109375,290.92999267578125,116.71463012695312,330.6440124511719,142.82850646972656,210.79006958007812,242.80337524414062,386.33135986328125,223.73988342285156
2021-05-10,123.76119995117188,159.52450561523438,292.3299865722656,113.72821044921875,328.6738586425781,142.81085205078125,212.82763671875,237.7252960205078,389.3284606933594,217.81195068359375
2021-05-11,122.8440933227539,161.19549560546875,285.6300048828125,112.65184020996094,320.86444091796875,140.43685913085938,209.91043090820312,236.8116455078125,380.8275146484375,217.33961486816406
2021-05-12,119.7805404663086,157.5970001220703,282.9100036621094,109.18750762939453,315.9433898925781,139.4713134765625,204.5967254638672,229.8582000732422,374.97222900390625,212.66465759277344
2021-05-13,121.92698669433594,158.07350158691406,286.8999938964844,110.61622619628906,319.8748779296875,143.05885314941406,206.23928833007812,233.7340087890625,377.92303466796875,215.97567749023438
2021-05-14,124.34658813476562,161.14500427246094,290.67999267578125,113.06471252441406,328.7540283203125,145.28224182128906,207.98959350585938,238.65818786621094,379.0699768066406,219.06463623046875
2021-05-17,123.1953125,163.51950073242188,289.2200012207031,113.58776092529297,329.1820373535156,145.86685180664062,207.9536895751953,235.80178833007812,377.98779296875,218.58201599121094
2021-05-18,121.80990600585938,161.61399841308594,287.5899963378906,112.27517700195312,325.0009460449219,143.81178283691406,208.1780548095703,233.78211975097656,379.6065673828125,217.74215698242188
2021-05-19,121.6537857055664,161.58999633789062,286.2200012207031,112.72329711914062,319.49151611328125,142.71337890625,206.58035278320312,234.36053466796875,378.7925109863281,216.796142578125
2021-05-20,124.20999908447266,162.38400268554688,286.7300109863281,114.48251342773438,320.7396240234375,142.46534729003906,208.40248107910156,237.5994415283203,377.9969787597656,218.58201599121094
2021-05-21,122.37578582763672,160.1540069580078,287.739990234375,113.84630584716797,326.5165100097656,144.08639526367188,207.55873107910156,236.336669921875,380.7628479003906,218.90054321289062
2021-05-24,124.00511169433594,162.24949645996094,289.7300109863281,117.1667251586914,328.3262023925781,144.86587524414062,208.16014099121094,241.74453735351562,380.1337890625,221.36203002929688
2021-05-25,123.80998229980469,162.95249938964844,287.20001220703125,117.25753784179688,324.95635986328125,143.36888122558594,208.3665771484375,242.650634765625,382.0763244628906,221.07241821289062
2021-05-26,123.76119995117188,163.25799560546875,287.3299865722656,118.12300109863281,327.5327453613281,143.35118103027344,208.5550994873047,242.42897033691406,382.2242431640625,219.19007873535156
2021-05-27,122.22942352294922,161.5054931640625,289.29998779296875,117.24811553955078,331.07196044921875,145.58343505859375,210.80801391601562,240.3274688720703,381.75250244140625,218.98739624023438
2021-05-28,121.57573699951172,161.15350341796875,289.44000244140625,116.95879364013672,332.77154541015625,145.48594665527344,211.09683227539062,240.6841278076172,381.0310974121094,219.41212463378906
2021-06-01,121.25376892089844,160.9324951171875,289.8399963378906,118.16616821289062,342.0921630859375,147.08926391601562,210.5101776123047,238.48631286621094,376.2210693359375,218.76535034179688
2021-06-02,122.0147933959961,161.69949340820312,290.0199890136719,117.64064025878906,342.9867248535156,147.09812927246094,210.99754333496094,238.3899383544922,375.416259765625,221.69020080566406
2021-06-03,120.53179931640625,159.35049438476562,291.9700012207031,116.49877166748047,347.7096862792969,147.19558715820312,209.7971649169922,236.8572235107422,377.36798095703125,220.19400024414062
2021-06-04,122.82456970214844,160.31100463867188,292.5199890136719,118.78102111816406,350.1516418457031,147.4347381591797,210.63656616210938,241.75418090820312,375.22198486328125,222.153564453125
2021-06-07,122.8343276977539,159.90049743652344,289.4599914550781,119.2142562866211,347.20867919921875,146.74383544921875,209.11123657226562,244.6653594970703,370.23614501953125,223.29261779785156
2021-06-08,123.65386199951172,163.20550537109375,289.19000244140625,119.02268981933594,344.11370849609375,146.15919494628906,209.96865844726562,243.47003173828125,371.6144104003906,223.997314453125
2021-06-09,124.03439331054688,164.0574951171875,288.5799865722656,119.49414825439453,342.3963623046875,144.3343963623047,208.9126739501953,244.45330810546875,371.02239990234375,224.2482452392578
2021-06-10,123.03922271728516,167.4824981689453,284.9100036621094,120.84343719482422,334.48895263671875,142.08444213867188,211.72862243652344,247.97177124023438,371.3831481933594,225.8313446044922
2021-06-11,124.2490234375,167.3415069580078,286.82000732421875,120.59879302978516,338.16534423828125,141.98699951171875,213.84054565429688,248.598388671875,368.05316162109375,226.80630493164062
2021-06-14,127.3028335571289,169.19349670410156,283.5299987792969,121.52726745605469,333.5765686035156,139.5775604248047,213.88572692871094,250.5262908935547,369.22784423828125,225.9568634033203
2021-06-15,126.48329162597656,169.156494140625,283.94000244140625,120.50897979736328,332.1274719238281,137.4604949951172,213.3170928955078,249.0513916015625,370.263916015625,224.89503479003906
2021-06-16,126.98082733154297,170.7624969482422,283.1099853515625,119.8668212890625,331.85906982421875,138.42605590820312,212.62213134765625,248.10675048828125,367.461181640625,221.63230895996094
2021-06-17,128.58090209960938,174.46200561523438,278.69000244140625,120.83053588867188,323.3614196777344,134.43099975585938,211.0878143310547,251.4998779296875,367.5536804199219,224.0937957763672
2021-06-18,127.28330993652344,174.34500122070312,274.0400085449219,119.21027374267578,312.0281066894531,131.0294647216797,207.24293518066406,250.08290100097656,361.49114990234375,222.4141845703125
2021-06-21,129.07850646972656,172.697998046875,277.1000061035156,120.89903259277344,319.8191833496094,133.25286865234375,210.2032928466797,253.16758728027344,369.5682373046875,226.1885223388672
2021-06-22,130.7175750732422,175.27200317382812,276.9200134277344,121.41313934326172,319.810302734375,133.0580291748047,211.0878143310547,255.94381713867188,370.14385986328125,227.7426300048828
2021-06-23,130.44442749023438,175.1909942626953,274.6600036621094,121.2111587524414,322.95880126953125,133.8640899658203,210.5101776123047,255.7124481201172,367.2380065917969,226.5360107421875
2021-06-24,130.1614532470703,172.45399475097656,275.489990234375,121.58136749267578,329.84649658203125,135.09535217285156,210.59140014648438,257.081298828125,370.3110046386719,228.04188537597656
2021-06-25,129.86880493164062,170.072998046875,278.3800048828125,121.58980560302734,329.8643493652344,136.45957946777344,209.77011108398438,255.47152709960938,375.9556884765625,229.0844268798828
2021-06-28,131.4981231689453,172.1945037841797,276.6099853515625,121.61709594726562,329.8107604980469,136.70755004882812,208.5697021484375,259.0382080078125,372.71551513671875,225.96652221679688
2021-06-29,133.01039123535156,172.40699768066406,276.2099914550781,121.3555679321289,333.3082275390625,136.5392303466797,207.9198760986328,261.62158203125,369.59613037109375,227.76193237304688
2021-06-30,133.62503051757812,172.00799560546875,277.9200134277344,121.1739501953125,339.4892578125,137.77938842773438,208.4794464111328,261.1396484375,371.7685852050781,225.70587158203125
2021-07-01,133.92747497558594,171.64849853515625,280.1700134277344,121.52628326416016,335.4281311035156,139.1435546875,209.6347198486328,261.81439208984375,375.8999938964844,226.98971557617188
2021-07-02,136.552001953125,175.5489959716797,279.1199951171875,124.31819152832031,334.6857604980469,139.00990295410156,210.8621368408203,267.64642333984375,380.04986572265625,230.3489227294922
2021-07-06,138.5618133544922,183.78700256347656,277.32000732421875,125.24369812011719,330.8393859863281,136.6757049560547,210.06793212890625,267.6560974121094,380.8854675292969,231.28526306152344
2021-07-07,141.0497283935547,184.82899475097656,279.239990234375,125.52556610107422,328.8804626464844,136.83607482910156,211.76473999023438,269.84423828125,382.18524169921875,231.67140197753906
2021-07-08,139.7521209716797,186.57049560546875,274.1000061035156,124.10628509521484,321.0715026855469,134.47511291503906,210.149169921875,267.4247741699219,380.59765625,228.3990478515625
2021-07-09,141.5765380859375,185.9669952392578,280.489990234375,124.57723236083984,332.5389709472656,138.7782745361328,212.71238708496094,267.9259338378906,382.6029968261719,230.19448852539062
2021-07-12,140.98143005371094,185.92750549316406,280.1099853515625,126.02330017089844,340.35687255859375,140.7650146484375,212.64923095703125,267.3283386230469,386.2515869140625,229.61532592773438
2021-07-13,142.09365844726562,183.8679962158203,279.2099914550781,126.38655090332031,336.313720703125,138.67135620117188,213.15463256835938,270.8564758300781,388.5725402832031,233.93984985351562
2021-07-14,145.51815795898438,184.08399963378906,278.30999755859375,127.27534484863281,334.9003601074219,138.1991729736328,214.02110290527344,272.331298828125,385.04461669921875,237.45355224609375
2021-07-15,144.86447143554688,181.55999755859375,279.7200012207031,126.0525894165039,333.96124267578125,138.50210571289062,213.79547119140625,270.9046936035156,389.9744567871094,239.9246826171875
2021-07-16,142.8253936767578,178.68150329589844,277.8999938964844,126.01785278320312,326.31317138671875,135.33934020996094,211.87303161621094,270.63470458984375,389.6495361328125,239.5095977783203
2021-07-19,138.98135375976562,177.47950744628906,272.6600036621094,123.64378356933594,317.2967224121094,130.9381561279297,206.91802978515625,267.0295715332031,379.77142333984375,232.067138671875
2021-07-20,142.5912628173828,178.6595001220703,276.8900146484375,125.26305389404297,326.2774353027344,133.37930297851562,211.4398193359375,269.2562561035156,383.4013977050781,234.27769470214844
2021-07-21,141.8594970703125,179.25999450683594,279.8800048828125,126.59249877929688,334.0953674316406,136.18568420410156,212.93798828125,271.26141357421875,384.951904296875,235.20440673828125
2021-07-22,143.22543334960938,181.90150451660156,277.70001220703125,127.45846557617188,333.3886413574219,134.46621704101562,215.41099548339844,275.83050537109375,386.0008850097656,235.66773986816406
2021-07-23,144.94253540039062,182.83200073242188,278.489990234375,132.01751708984375,334.58734130859375,134.20785522460938,219.28294372558594,279.23333740234375,387.792724609375,240.37835693359375
2021-07-26,145.3621063232422,184.99099731445312,278.79998779296875,133.0298614501953,336.2421569824219,135.107666015625,220.20352172851562,278.63568115234375,383.93060302734375,241.56568908691406
2021-07-27,143.19615173339844,181.3195037841797,280.7799987792969,130.91087341308594,335.2939453125,134.92947387695312,222.3426055908203,276.2161865234375,385.3788757324219,242.22210693359375
2021-07-28,141.44970703125,181.51600646972656,278.1000061035156,135.0734405517578,334.7483825683594,135.1522674560547,218.21791076660156,275.90765380859375,379.87353515625,238.3705596923828
2021-07-29,142.09365844726562,179.99600219726562,279.760009765625,134.75930786132812,337.7180480957031,136.31040954589844,220.2396240234375,276.1775817871094,382.57513427734375,239.3165740966797
2021-07-30,142.30831909179688,166.37950134277344,278.2900085449219,133.7161865234375,335.3298034667969,135.22349548339844,219.05731201171875,274.64483642578125,382.705078125,237.8396453857422
2021-08-02,141.9766082763672,166.57400512695312,278.1400146484375,133.84324645996094,338.2905578613281,134.68006896972656,216.70164489746094,274.5581359863281,385.81524658203125,231.45901489257812
2021-08-03,143.77174377441406,168.31199645996094,281.79998779296875,134.6129150390625,340.2316589355469,136.21240234375,213.85862731933594,276.7751770019531,391.6920471191406,228.8623809814453
2021-08-04,143.37176513671875,167.73599243164062,278.7799987792969,134.11216735839844,337.995361328125,134.74241638183594,211.94525146484375,276.187255859375,391.3578796386719,228.45697021484375
2021-08-05,143.47911071777344,168.79949951171875,280.2099914550781,135.22972106933594,343.7559509277344,136.44412231445312,213.38026428222656,279.0887451171875,381.7488708496094,231.8741455078125
2021-08-06,142.79513549804688,167.2469940185547,285.6300048828125,134.7205810546875,355.9122009277344,140.31954956054688,213.23587036132812,279.0308837890625,385.39752197265625,233.0228271484375
2021-08-09,142.74624633789062,167.093505859375,287.2300109863281,135.88629150390625,357.69219970703125,140.1680908203125,211.80982971191406,277.94158935546875,381.4517822265625,231.67140197753906
2021-08-10,142.26748657226562,166.03399658203125,288.94000244140625,135.7810821533203,364.92877197265625,141.88758850097656,210.69969177246094,276.1197509765625,382.296630859375,229.808349609375
2021-08-11,142.5215606689453,164.60549926757812,291.2799987792969,135.25704956054688,370.2242431640625,143.580322265625,212.5950927734375,276.6112976074219,378.54583740234375,226.90283203125
2021-08-12,145.48216247558594,165.1750030517578,290.239990234375,136.16517639160156,371.217041015625,144.14157104492188,213.60594177246094,279.36822509765625,376.8933410644531,224.05133056640625
2021-08-13,145.68736267089844,164.69850158691406,287.8900146484375,136.69467163085938,367.44232177734375,142.52902221679688,215.54640197753906,282.29876708984375,380.33770751953125,224.8826141357422
2021-08-16,147.6611328125,164.94949340820312,289.45001220703125,137.27227783203125,365.2687072753906,141.59352111816406,217.48687744140625,283.9857177734375,387.3377990722656,227.5021209716797
2021-08-17,146.75242614746094,162.09800720214844,289.1000061035156,135.6366729736328,362.2452697753906,139.88299560546875,216.8641357421875,282.5204772949219,391.58056640625,226.69985961914062
2021-08-18,143.0100860595703,160.06100463867188,286.3599853515625,134.43325805664062,356.7261657714844,138.6089630126953,214.87847900390625,280.7916564941406,387.43994140625,223.89669799804688
2021-08-19,143.34225463867188,159.3874969482422,285.1300048828125,134.66250610351562,352.0479736328125,137.45082092285156,214.11134338378906,286.625244140625,397.25323486328125,223.83868408203125
2021-08-20,144.79818725585938,159.99749755859375,285.2699890136719,136.39891052246094,354.10528564453125,137.84280395507812,215.24855041503906,293.9557189941406,398.94281005859375,223.63568115234375
2021-08-23,146.28341674804688,163.2935028076172,285.6199951171875,138.9913330078125,359.0966491699219,139.60679626464844,216.30453491210938,294.23577880859375,394.9042663574219,226.3228759765625
2021-08-24,146.1954345703125,165.28900146484375,286.0199890136719,140.20217895507812,365.45654296875,140.4710235595703,215.1943817138672,292.27520751953125,393.09393310546875,226.41954040527344
2021-08-25,144.9642791748047,164.95899963378906,287.29998779296875,141.01353454589844,369.5353698730469,143.3665008544922,215.55543518066406,291.6860656738281,389.6866760253906,224.8246307373047
2021-08-26,144.16307067871094,165.8000030517578,285.2699890136719,140.37982177734375,368.9002685546875,144.10597229003906,213.85862731933594,288.8658752441406,387.0035705566406,222.82373046875
2021-08-27,145.1988067626953,167.48150634765625,286.6000061035156,142.9241180419922,375.41217041015625,145.26412963867188,214.33697509765625,289.4744567871094,388.7769470214844,224.92127990722656
2021-08-30,149.6153564453125,171.07850646972656,285.6600036621094,143.50621032714844,369.96478271484375,142.9388427734375,213.53369140625,293.21209716796875,388.3498229980469,223.5099639892578
2021-08-31,148.35487365722656,173.5395050048828,285.7699890136719,143.61239624023438,371.68157958984375,142.50228881835938,215.493896484375,291.56048583984375,386.4651184082031,221.45114135742188
2021-09-01,149.019287109375,173.9499969482422,285.260009765625,144.1265106201172,371.8164367675781,142.29742431640625,216.1200714111328,291.5122375488281,387.4677734375,222.4370880126953
2021-09-02,150.1332244873047,173.156005859375,285.04998779296875,142.21250915527344,372.5714111328125,142.95664978027344,217.68096923828125,290.85546875,393.3724670410156,216.6953887939453
2021-09-03,150.76832580566406,173.90249633789062,281.8900146484375,142.66159057617188,369.7041320800781,142.0924835205078,216.7281036376953,290.8458251953125,392.58331298828125,217.59434509277344
2021-09-07,153.1036376953125,175.46449279785156,278.8999938964844,143.1985321044922,368.8143005371094,141.8430633544922,214.3413848876953,289.9186706542969,391.0792236328125,218.71560668945312
2021-09-08,151.559814453125,176.27499389648438,279.3399963378906,142.61343383789062,364.0324401855469,141.21047973632812,216.54656982421875,289.9476013183594,385.64813232421875,221.44149780273438
2021-09-09,150.54360961914062,174.20799255371094,278.6099853515625,142.46458435058594,363.6549072265625,141.82521057128906,216.53753662109375,287.08880615234375,384.8682556152344,219.89491271972656
2021-09-10,145.56031799316406,173.45750427246094,277.6000061035156,139.81956481933594,362.66619873046875,140.19482421875,217.0547637939453,285.6014404296875,376.3063659667969,217.40106201171875
2021-09-13,146.12704467773438,172.85850524902344,279.9200134277344,141.26513671875,367.8615417480469,142.4221649169922,218.89703369140625,286.8376159667969,386.1913146972656,217.13037109375
2021-09-14,144.72979736328125,172.5,277.20001220703125,141.47552490234375,362.8549499511719,139.93646240234375,218.8244171142578,289.5418701171875,384.3465881347656,215.58375549316406
2021-09-15,145.61895751953125,173.7895050048828,278.17999267578125,143.34642028808594,361.2909851074219,140.90757751464844,218.6883087158203,294.4000244140625,388.9862060546875,216.3377227783203
2021-09-16,145.38446044921875,174.41200256347656,277.510009765625,142.53306579589844,356.553955078125,140.84519958496094,220.71200561523438,294.7863464355469,388.3526611328125,216.84036254882812
2021-09-17,142.71693420410156,173.12600708007812,276.760009765625,139.74412536621094,351.8620300292969,140.4799041748047,220.0586395263672,289.6192321777344,391.44580078125,214.3465118408203
2021-09-20,139.66835021972656,167.7864990234375,274.20001220703125,137.67926025390625,339.88043212890625,136.2747802734375,216.97311401367188,284.2396240234375,384.49566650390625,212.70326232910156
2021-09-21,140.14712524414062,167.18150329589844,273.17999267578125,137.99038696289062,337.82208251953125,136.29261779785156,218.252685546875,284.7225036621094,384.1602478027344,212.81927490234375
2021-09-22,142.5117950439453,169.00250244140625,274.07000732421875,139.2315216064453,346.4779052734375,138.90298461914062,220.63938903808594,288.3733215332031,380.7690124511719,215.31314086914062
2021-09-23,143.46932983398438,170.8000030517578,278.1199951171875,140.1570281982422,352.2215576171875,143.59812927246094,222.1367645263672,289.31982421875,380.1447448730469,220.68751525878906
2021-09-24,143.55726623535156,171.2760009765625,277.8699951171875,141.1485137939453,351.31378173828125,145.25521850585938,223.6250762939453,289.1169738769531,379.25970458984375,223.8579864501953
2021-09-27,142.0427703857422,170.2899932861328,279.7200012207031,140.01409912109375,359.3674011230469,148.76544189453125,225.15870666503906,284.1141052246094,377.5733947753906,221.9344482421875
2021-09-28,138.66192626953125,165.79800415039062,276.7900085449219,134.81141662597656,350.100341796875,147.96360778808594,221.22018432617188,273.82806396484375,371.3778381347656,218.0293426513672
2021-09-29,139.5608367919922,165.05599975585938,277.2900085449219,133.34597778320312,345.9566650390625,147.8477783203125,221.68301391601562,274.29168701171875,373.045654296875,219.1118927001953
2021-09-30,138.26132202148438,164.2519989013672,272.94000244140625,132.6735382080078,339.79052734375,145.83432006835938,218.8062744140625,272.2828369140625,364.036376953125,215.31314086914062
2021-10-01,139.38497924804688,164.16299438476562,275.7099914550781,135.51904296875,341.56121826171875,148.89907836914062,220.45790100097656,279.2174072265625,365.61083984375,222.76573181152344
2021-10-04,135.955322265625,159.48899841308594,273.6400146484375,132.65719604492188,336.3030090332031,148.7387237548828,220.59402465820312,273.43212890625,360.5613098144531,217.22703552246094
2021-10-05,137.88023376464844,161.0500030517578,278.04998779296875,135.00296020507812,346.7835388183594,151.1676788330078,222.5360565185547,278.8890380859375,366.54254150390625,216.7920379638672
2021-10-06,138.7498779296875,163.10049438476562,280.2200012207031,136.5334014892578,348.7969665527344,151.49034118652344,224.2421875,283.0903015136719,367.3065185546875,218.94761657714844
2021-10-07,140.01034545898438,165.1215057373047,282.95001220703125,138.1809539794922,351.1069641113281,152.44937133789062,225.3493194580078,284.77081298828125,377.0423278808594,222.8527069091797
2021-10-08,139.6292724609375,164.43099975585938,284.1400146484375,138.7372589111328,353.075439453125,152.5658721923828,224.78663635253906,284.77081298828125,380.5453796386719,222.5820770263672
2021-10-11,139.54132080078125,162.31500244140625,280.92999267578125,137.8722686767578,346.2712097167969,149.357177734375,223.77027893066406,284.1720275878906,377.3124694824219,217.59434509277344
2021-10-12,138.27108764648438,162.3665008544922,278.6199951171875,135.42576599121094,347.4307556152344,148.20989990234375,221.90081787109375,282.8681945800781,375.68212890625,216.56971740722656
2021-10-13,137.68484497070312,164.21400451660156,277.8999938964844,136.55027770996094,347.2330017089844,144.3021240234375,220.2038116455078,286.180908203125,375.97100830078125,215.03280639648438
2021-10-14,140.46957397460938,164.9929962158203,281.6400146484375,140.09251403808594,351.6283874511719,146.51593017578125,221.9280548095703,292.40081787109375,391.6320495605469,217.6620330810547
2021-10-15,141.5248565673828,170.4510040283203,284.2099914550781,140.307861328125,364.99420166015625,149.33026123046875,219.8408203125,293.8108825683594,398.8152160644531,223.27804565429688
2021-10-18,143.1957550048828,172.33700561523438,282.5899963378906,141.70730590820312,371.8433532714844,149.27651977539062,219.84988403320312,296.78558349609375,395.6009521484375,222.94935607910156
2021-10-19,145.3551483154297,172.20750427246094,284.8299865722656,142.16285705566406,370.4681091308594,151.08700561523438,220.31271362304688,297.6934509277344,395.3774108886719,225.7235565185547
2021-10-20,145.8437042236328,170.7530059814453,287.489990234375,140.70587158203125,366.63006591796875,153.1215362548828,217.5448455810547,296.9014892578125,405.35546875,223.6936492919922
2021-10-21,146.0586700439453,171.75050354003906,286.82000732421875,140.82200622558594,366.36041259765625,151.9205322265625,219.06942749023438,300.1369934082031,412.05413818359375,222.5531005859375
2021-10-22,145.28675842285156,166.77749633789062,289.239990234375,136.53489685058594,372.4096374511719,153.96405029296875,216.3832550048828,298.5917053222656,418.46392822265625,223.5099639892578
2021-10-25,145.2378692626953,166.01849365234375,290.260009765625,136.41627502441406,372.796142578125,153.211181640625,215.38499450683594,297.5968322753906,418.7713317871094,226.071533203125
2021-10-26,145.90234375,168.80349731445312,290.8500061035156,138.26382446289062,375.3668212890625,153.62347412109375,214.5500946044922,299.50909423828125,423.5694274902344,224.08033752441406
2021-10-27,145.44308471679688,169.62449645996094,287.7799987792969,145.12098693847656,369.41656494140625,150.42373657226562,220.2764129638672,312.1226806640625,422.4886779785156,208.57583618164062
2021-10-28,149.07791137695312,172.32850646972656,289.7200012207031,144.75527954101562,372.8591003417969,152.69137573242188,222.79014587402344,313.262451171875,424.3147277832031,202.83413696289062
2021-10-29,146.37135314941406,168.6215057373047,287.010009765625,146.93580627441406,371.5378112792969,152.2700958251953,222.8355255126953,320.2838439941406,429.0009765625,204.69973754882812
2021-11-01,145.55056762695312,165.90550231933594,286.239990234375,142.42092895507812,374.5488586425781,152.1894073486328,227.40025329589844,318.1108093261719,423.07562255859375,205.36668395996094
2021-11-02,146.58627319335938,165.6374969482422,287.92999267578125,144.34188842773438,380.9756164550781,152.7899627685547,226.18421936035156,321.7422790527344,421.1470642089844,202.15753173828125
